,order_status,payment_type,review_score,price,product_photos_qty,time_different_hour,delivered_on_time,delivered_hour,delivered_season,seller_count
19952,0,1,0,3,1,1,0,3,0,5
19953,0,1,0,2,3,1,0,2,0,5
19954,0,1,1,4,2,1,0,4,1,5
19955,0,1,1,3,1,1,0,2,0,5
19956,0,1,0,4,1,1,0,3,1,5
19957,0,1,0,5,1,1,0,2,0,5
19958,0,3,0,5,1,1,0,2,0,5
19959,0,2,0,3,1,4,0,4,1,5
19960,0,1,0,8,2,1,0,1,0,5
19961,0,1,0,3,1,1,0,2,1,5
19962,0,2,0,5,2,6,0,2,1,5
19963,0,1,0,3,2,1,1,4,1,5
19964,0,1,0,4,2,1,0,2,1,5
19965,0,1,0,4,1,2,0,2,0,5
19966,0,1,0,4,2,1,0,3,1,5
19967,0,1,0,4,2,1,0,2,0,5
19968,0,1,0,3,1,5,0,3,1,5
19969,0,1,0,3,3,1,0,2,0,5
19970,0,1,0,4,1,1,0,2,1,5
19971,0,1,1,3,3,1,1,4,0,5
19972,0,1,0,3,1,5,0,2,1,5
19973,0,2,0,4,1,1,0,2,0,5
19974,0,1,0,4,2,1,0,2,0,5
19975,0,1,0,3,1,1,0,2,0,5
19976,0,2,0,4,4,8,0,3,0,5
19977,0,1,0,3,1,1,0,4,0,5
19978,0,2,0,3,2,8,0,1,1,5
19979,0,1,0,5,2,5,0,4,1,5
19980,0,1,0,3,1,1,0,3,0,5
19981,0,2,0,3,2,6,0,1,1,5
19982,0,1,0,4,1,1,0,2,1,5
19983,0,1,0,5,2,3,0,3,1,5
19984,0,1,0,4,1,6,0,2,1,5
19985,0,1,0,4,1,1,0,3,1,5
19986,0,1,0,3,2,1,0,4,0,5
19987,0,1,0,3,2,1,0,2,0,5
19988,0,1,0,3,1,1,0,2,1,5
19989,0,1,0,3,2,1,0,3,0,5
19990,0,2,0,4,2,6,0,3,1,5
19991,0,1,0,2,2,2,0,2,0,5
19992,0,1,0,3,2,1,0,2,1,5
19993,0,4,0,3,1,2,0,4,0,5
19994,0,1,0,3,1,1,0,4,1,5
19995,0,1,0,3,1,1,0,2,0,5
19996,0,1,1,3,2,1,1,1,0,5
19997,0,1,0,5,1,6,0,3,1,5
19998,0,2,0,3,4,3,0,2,1,5
19999,0,1,0,4,1,1,0,2,1,5
20000,0,1,0,4,2,4,0,3,0,5
20001,0,1,0,4,2,1,0,2,1,5
20002,0,1,0,4,1,5,0,3,1,5
20003,0,1,0,3,1,5,0,2,1,5
20004,0,1,0,4,2,2,0,4,0,5
20005,0,1,0,4,2,1,0,4,0,5
20006,0,1,0,4,2,1,0,2,1,5
20007,0,2,0,5,1,4,0,4,1,5
20008,0,2,0,4,2,1,0,3,0,5
20009,0,1,0,3,2,1,0,3,1,5
20010,0,3,1,3,1,1,1,2,1,5
20011,0,1,1,3,1,1,1,2,1,5
20012,0,2,1,3,2,6,0,1,0,5
20013,0,2,0,3,2,1,0,1,0,5
20014,0,1,1,3,2,1,0,4,0,5
20015,0,1,0,3,2,1,0,2,0,5
20016,0,1,0,3,1,5,0,4,0,5
20017,0,1,0,4,4,1,0,2,0,5
20018,0,1,1,3,2,1,0,3,1,5
20019,0,1,0,4,3,1,0,2,0,5
20020,0,1,0,4,1,1,0,2,1,5
20021,0,1,0,5,1,1,0,4,1,5
20022,0,1,0,3,4,1,0,4,1,5
20023,0,2,0,4,2,4,0,3,1,5
20024,0,1,0,3,2,2,0,4,0,5
20025,0,1,1,5,2,1,1,2,0,5
20026,0,3,1,5,2,1,1,2,0,5
20027,0,1,0,3,1,1,0,3,0,5
20028,0,1,0,5,2,1,0,2,1,5
20029,0,1,0,4,2,1,0,2,1,5
20030,0,2,0,3,2,6,0,3,1,5
20031,0,2,0,4,2,8,0,2,0,5
20032,0,1,0,5,1,1,0,3,1,5
20033,0,2,0,3,1,4,0,4,0,5
20034,0,2,0,3,2,4,0,1,1,5
20035,0,1,1,3,2,2,1,2,0,5
20036,0,1,0,3,2,1,0,2,1,5
20037,0,4,0,4,2,7,0,2,1,5
20038,0,2,0,4,2,5,0,4,0,5
20039,0,1,0,3,1,1,0,4,0,5
20040,0,1,1,5,2,5,0,2,0,5
20041,0,1,0,3,2,5,0,2,1,5
20042,0,1,1,3,2,2,0,2,1,5
20043,0,1,0,3,1,1,1,4,0,5
20044,0,1,1,3,1,1,1,4,0,5
20045,0,1,1,5,3,1,0,2,1,5
20046,0,1,0,3,2,6,0,4,0,5
20047,0,1,0,6,2,1,0,2,0,5
20048,0,1,0,5,3,1,0,3,1,5
20049,0,1,0,3,1,1,0,1,1,5
20050,0,1,0,6,4,1,0,3,0,5
20051,0,1,0,6,4,1,0,3,0,5
20052,0,1,0,4,2,1,0,1,0,5
20053,0,2,1,3,2,8,0,4,1,5
20054,0,1,0,3,2,1,0,2,0,5
20055,0,3,0,3,2,1,0,2,0,5
20056,0,1,0,3,2,1,0,2,1,5
20057,0,1,0,3,2,1,0,2,0,5
20058,0,1,0,4,1,8,1,2,1,5
20059,0,1,0,3,1,4,0,2,0,5
20060,0,1,0,3,2,1,0,2,1,5
20061,0,1,0,5,2,1,0,2,1,5
20062,0,1,1,3,2,1,1,2,0,5
20063,0,2,0,4,2,3,0,3,1,5
20064,0,1,0,3,1,1,0,1,1,5
20065,0,2,0,4,2,4,0,2,1,5
20066,0,1,0,4,2,1,0,3,0,5
20067,0,1,0,3,1,1,0,2,0,5
20068,0,1,0,5,2,1,0,4,1,5
20069,0,1,0,3,2,6,0,4,0,5
20070,0,1,0,3,3,1,1,1,1,5
20071,0,1,0,3,1,1,0,2,0,5
20072,0,1,1,3,2,1,1,3,0,5
20073,0,1,0,3,2,1,0,3,0,5
20074,0,1,0,3,1,4,0,4,1,5
20075,0,1,1,4,2,1,0,2,1,5
20076,0,2,0,4,1,8,0,3,1,5
20077,0,1,0,4,2,1,0,4,1,5
20078,0,1,0,4,3,1,0,2,0,5
20079,0,1,1,3,1,1,1,1,1,5
20080,0,1,0,3,2,1,0,1,0,5
20081,0,1,0,3,2,1,0,2,1,5
20082,0,1,0,3,2,1,0,3,1,5
20083,0,1,0,3,1,1,0,4,0,5
20084,0,1,0,4,2,1,0,2,1,5
20085,0,1,0,4,2,1,0,4,0,5
20086,0,1,0,5,2,1,0,3,1,5
20087,0,1,0,3,2,1,0,2,1,5
20088,0,1,0,3,2,1,0,3,1,5
20089,0,1,1,3,2,1,0,3,1,5
20090,0,1,0,3,2,1,0,2,0,5
20091,0,1,0,3,1,1,0,4,1,5
20092,0,4,0,3,3,2,0,2,1,5
20093,0,1,0,3,1,1,0,4,0,5
20094,0,1,0,4,4,5,0,4,1,5
20095,0,1,1,3,2,1,0,4,0,5
20096,0,1,0,5,3,1,0,2,1,5
20097,0,1,0,3,2,1,0,1,0,5
20098,0,1,1,3,2,5,1,3,0,5
20099,0,1,0,3,2,1,0,4,1,5
20100,0,1,0,3,2,3,0,4,1,5
20101,0,1,0,4,2,1,0,2,0,5
20102,0,1,1,4,1,1,0,2,0,5
20103,0,1,0,4,2,1,0,2,1,5
20104,0,1,0,4,2,1,0,3,0,5
20105,0,1,0,4,2,1,0,2,1,5
20106,0,1,0,4,4,1,0,3,0,5
20107,0,1,0,4,2,8,0,4,1,5
20108,0,1,0,4,2,1,0,2,0,5
20109,0,1,0,2,2,8,0,4,0,5
20110,0,1,0,3,2,5,0,4,1,5
20111,0,1,0,3,2,2,0,3,0,5
20112,0,1,1,4,1,1,1,2,0,5
20113,0,1,0,4,1,2,0,2,0,5
20114,0,2,0,3,2,8,0,3,1,5
20115,0,1,1,4,1,1,1,4,1,5
20116,0,1,1,5,2,6,0,4,1,5
20117,0,3,0,2,2,1,0,2,0,5
20118,0,1,0,2,2,1,0,2,0,5
20119,0,1,0,3,2,1,0,2,0,5
20120,0,3,1,3,1,1,1,3,0,5
20121,0,1,0,3,2,3,0,3,1,5
20122,0,1,0,2,2,1,1,4,0,5
20123,0,1,1,3,1,1,1,4,0,5
20124,0,1,1,3,3,1,0,3,1,5
20125,0,1,0,2,2,1,0,4,1,5
20126,0,1,0,3,1,1,0,4,1,5
20127,0,1,0,4,2,1,0,2,0,5
20128,0,2,0,3,2,8,0,4,1,5
20129,0,1,0,3,2,5,0,1,0,5
20130,0,3,0,3,2,5,0,1,0,5
20131,0,1,0,5,1,1,0,2,1,5
20132,0,1,0,3,2,1,0,3,0,5
20133,0,1,0,3,1,1,0,2,1,5
20134,0,1,0,3,2,7,0,3,1,5
20135,0,2,0,3,2,8,0,2,1,5
20136,0,1,0,5,2,2,0,4,0,5
20137,0,1,0,3,2,1,1,4,1,5
20138,0,1,1,4,2,1,1,2,1,5
20139,0,1,1,3,1,1,0,3,0,5
20140,0,1,0,5,1,1,0,1,0,5
20141,0,1,0,3,1,1,0,2,0,5
20142,0,1,0,4,2,5,0,2,1,5
20143,0,1,0,3,1,1,0,4,1,5
20144,0,1,0,3,4,1,0,2,1,5
20145,0,1,0,5,2,1,0,4,1,5
20146,0,1,0,3,1,1,0,2,0,5
20147,0,1,0,5,1,1,0,2,1,5
20148,0,1,0,5,1,1,0,2,1,5
20149,0,1,0,3,2,1,0,3,1,5
20150,0,1,0,3,2,1,0,3,0,5
20151,0,2,1,3,1,6,1,2,0,5
20152,0,1,0,3,1,3,0,3,1,5
20153,0,1,0,5,1,1,0,4,0,5
20154,0,1,0,4,1,7,0,2,0,5
20155,0,3,0,4,1,7,0,2,0,5
20156,0,1,0,5,1,5,0,2,0,5
20157,0,1,1,3,1,1,0,2,1,5
20158,0,1,0,5,2,5,0,3,1,5
20159,0,1,1,5,2,1,1,3,0,5
20160,0,1,0,3,2,1,0,1,1,5
20161,0,1,0,4,1,1,0,4,1,5
20162,0,1,0,4,4,1,0,4,1,5
20163,0,2,1,3,1,5,1,2,0,5
20164,0,2,0,3,1,8,1,4,1,5
20165,0,1,0,5,1,1,0,2,0,5
20166,0,1,0,3,1,7,1,2,0,5
20167,0,1,0,5,2,3,0,2,1,5
20168,0,1,1,4,2,1,1,3,0,5
20169,0,1,0,5,1,1,0,2,0,5
20170,0,1,0,3,1,2,0,3,0,5
20171,0,1,0,4,1,4,0,2,1,5
20172,0,2,0,3,2,6,0,3,1,5
20173,0,1,0,5,1,1,0,2,1,5
20174,0,2,0,4,1,6,1,2,0,5
20175,0,1,0,3,1,1,0,2,1,5
20176,0,1,0,3,2,1,0,3,0,5
20177,0,1,0,5,1,1,0,2,0,5
20178,0,1,0,3,1,1,0,1,1,5
20179,0,1,1,2,2,2,1,4,0,5
20180,0,1,1,3,2,1,1,2,1,5
20181,0,2,0,4,2,6,0,2,1,5
20182,0,1,0,3,2,1,0,2,0,5
20183,0,1,1,5,3,1,1,3,0,5
20184,0,1,0,3,1,1,0,3,1,5
20185,0,1,0,3,2,1,0,3,1,5
20186,0,1,0,3,2,1,0,2,1,5
20187,0,3,0,3,2,1,0,2,1,5
20188,0,3,0,2,2,1,0,4,0,5
20189,0,1,0,3,1,1,0,3,1,5
20190,0,1,0,3,2,2,0,4,0,5
20191,0,1,1,4,4,7,1,3,0,5
20192,0,1,0,3,1,1,0,4,0,5
20193,0,1,0,3,2,5,0,3,1,5
20194,0,1,0,3,2,1,0,2,1,5
20195,0,1,0,3,2,2,0,2,1,5
20196,0,1,0,3,2,1,0,2,1,5
20197,0,1,1,3,4,1,0,2,1,5
20198,0,2,0,3,2,8,0,4,0,5
20199,0,2,0,5,2,8,0,2,0,5
20200,0,1,0,3,2,6,0,2,1,5
20201,0,1,0,3,2,1,0,2,1,5
20202,0,1,0,3,2,1,0,3,0,5
20203,0,2,0,4,4,4,1,4,0,5
20204,0,1,0,4,1,1,0,3,0,5
20205,0,1,0,4,1,1,0,3,0,5
20206,0,1,0,4,2,1,0,4,1,5
20207,0,1,0,3,2,1,0,4,0,5
20208,0,2,0,4,4,3,0,3,0,5
20209,0,2,0,3,1,8,0,3,1,5
20210,0,1,0,3,2,1,0,4,0,5
20211,0,1,1,4,4,1,1,3,0,5
20212,0,1,0,3,2,1,0,4,1,5
20213,0,1,0,3,2,1,0,3,1,5
20214,0,1,0,4,2,1,0,2,1,5
20215,0,1,0,5,2,1,0,2,1,5
20216,0,1,0,2,1,1,0,3,1,5
20217,0,1,0,5,2,1,0,3,1,5
20218,0,1,0,4,2,1,0,2,1,5
20219,0,1,0,4,2,1,0,2,1,5
20220,0,1,0,4,2,1,0,2,1,5
20221,0,2,0,3,1,1,0,2,0,5
20222,0,1,0,3,1,1,1,2,0,5
20223,0,1,0,3,1,1,0,2,1,5
20224,0,2,0,5,1,4,0,2,0,5
20225,0,1,0,3,2,1,0,2,0,5
20226,0,1,1,4,4,1,0,4,1,5
20227,0,1,0,5,1,1,0,2,0,5
20228,0,2,0,3,1,5,0,3,0,5
20229,0,2,0,3,1,5,1,4,0,5
20230,0,1,0,3,1,1,0,3,1,5
20231,0,1,0,5,2,2,0,4,1,5
20232,0,1,0,3,2,1,0,3,1,5
20233,0,1,1,4,1,7,1,4,0,5
20234,0,1,0,4,2,1,0,3,0,5
20235,0,1,0,3,1,1,0,4,0,5
20236,0,1,0,3,2,1,0,4,0,5
20237,0,1,0,2,2,1,0,2,1,5
20238,0,1,1,6,2,8,0,4,0,5
20239,0,1,0,5,1,1,0,3,1,5
20240,0,1,0,3,2,1,0,2,1,5
20241,0,1,0,3,1,1,0,4,1,5
20242,0,1,0,3,2,1,0,2,1,5
20243,0,2,0,4,1,4,0,4,1,5
20244,0,2,0,4,1,4,0,3,1,5
20245,0,1,0,3,4,1,0,4,0,5
20246,0,1,0,3,2,1,0,2,0,5
20247,0,1,0,4,2,8,0,4,1,5
20248,0,1,0,2,6,1,0,2,1,5
20249,0,1,0,3,4,1,0,2,1,5
20250,0,1,1,4,2,1,1,2,0,5
20251,0,1,0,4,1,1,0,2,1,5
20252,0,2,0,2,6,8,0,2,1,5
20253,0,1,0,4,1,1,0,4,1,5
20254,0,1,0,4,4,1,0,2,0,5
20255,0,1,0,5,1,1,0,2,0,5
20256,0,1,0,5,2,1,0,4,0,5
20257,0,1,0,3,1,1,0,4,1,5
20258,0,1,0,3,2,1,1,3,1,5
20259,0,1,0,3,1,1,0,2,0,5
20260,0,1,0,6,1,1,0,2,0,5
20261,0,1,0,3,2,2,0,4,1,5
20262,0,2,0,2,2,4,0,4,1,5
20263,0,1,1,4,4,8,0,4,0,5
20264,0,4,0,4,2,6,0,3,1,5
20265,0,1,0,3,1,1,1,2,0,5
20266,0,1,0,3,2,1,1,2,1,5
20267,0,1,0,3,1,2,0,4,1,5
20268,0,2,0,2,1,5,0,2,1,3
20269,0,2,0,2,1,4,0,3,1,3
20270,0,1,0,3,4,1,0,1,0,3
20271,0,1,0,3,4,1,0,1,0,3
20272,0,1,0,2,1,1,0,1,1,3
20273,0,2,0,3,1,8,0,2,0,3
20274,0,2,0,3,4,4,0,2,1,3
20275,0,1,1,3,4,1,0,2,0,3
20276,0,1,1,3,4,1,0,2,0,3
20277,0,1,1,2,4,1,0,1,0,3
20278,0,1,1,2,4,1,0,1,0,3
20279,0,2,0,2,1,6,0,2,1,3
20280,0,2,0,2,1,6,0,2,1,3
20281,0,2,0,2,1,4,0,2,1,3
20282,0,1,0,2,1,1,0,2,1,3
20283,0,1,0,2,1,1,0,2,1,3
20284,0,1,1,3,1,1,0,3,0,3
20285,0,1,0,2,1,1,0,2,0,3
20286,0,1,0,3,1,4,0,3,1,3
20287,0,2,0,3,1,6,0,3,0,3
20288,0,2,0,3,4,8,0,2,1,3
20289,0,1,1,3,4,1,0,2,1,3
20290,0,1,0,2,1,1,0,2,0,3
20291,0,3,0,2,1,1,0,2,0,3
20292,0,1,1,3,4,1,0,2,1,3
20293,0,1,0,2,1,1,0,2,1,3
20294,0,1,1,2,1,5,0,1,1,3
20295,0,1,0,2,1,1,0,3,1,3
20296,0,1,0,2,1,4,0,2,0,3
20297,0,2,0,2,1,8,0,1,1,3
20298,0,1,0,2,1,1,0,3,1,3
20299,0,1,0,3,1,1,0,3,0,3
20300,0,2,0,2,1,6,0,4,1,3
20301,0,2,0,2,1,6,0,2,1,3
20302,0,1,0,3,4,1,0,1,1,3
20303,0,1,0,2,1,1,0,4,1,3
20304,0,1,1,3,1,1,1,2,1,3
20305,0,2,0,3,3,5,1,3,0,3
20306,0,1,0,2,1,1,0,2,1,3
20307,0,1,0,2,1,1,0,2,1,3
20308,0,1,1,2,1,1,0,2,1,3
20309,0,1,0,2,1,6,0,4,1,3
20310,0,1,1,2,1,1,0,2,1,3
20311,0,1,0,3,1,1,0,2,1,3
20312,0,1,1,3,3,1,1,4,0,3
20313,0,1,0,2,2,1,0,1,1,3
20314,0,1,0,3,4,1,0,2,0,3
20315,0,2,0,2,3,7,0,4,1,3
20316,0,1,0,2,1,1,0,2,1,3
20317,0,2,0,2,3,6,0,2,1,3
20318,0,2,0,2,3,6,0,2,1,3
20319,0,2,1,3,2,8,0,1,0,3
20320,0,2,1,3,2,8,0,1,0,3
20321,0,2,1,3,2,8,0,1,0,3
20322,0,2,1,3,2,8,0,1,0,3
20323,0,2,1,2,1,4,0,3,0,3
20324,0,2,0,3,4,8,0,2,1,3
20325,0,2,1,2,1,5,0,2,1,3
20326,0,1,0,3,3,1,0,2,0,3
20327,0,1,0,2,1,1,0,3,1,3
20328,0,1,1,2,1,1,0,2,1,3
20329,0,1,0,3,1,4,0,3,1,3
20330,0,1,0,2,1,1,0,4,0,3
20331,0,2,0,3,4,8,0,2,0,3
20332,0,1,1,2,1,1,0,1,0,3
20333,0,1,1,2,1,1,0,1,0,3
20334,0,1,1,2,1,1,0,1,0,3
20335,0,1,1,2,1,1,0,1,0,3
20336,0,1,0,2,2,1,0,3,1,3
20337,0,1,0,3,4,1,0,3,0,3
20338,0,1,0,3,4,1,0,2,1,3
20339,0,1,0,2,1,4,0,3,1,3
20340,0,1,0,2,1,4,0,3,1,3
20341,0,1,0,2,1,1,0,2,0,3
20342,0,1,1,2,1,5,0,3,1,3
20343,0,2,1,3,1,4,0,2,1,3
20344,0,2,1,3,1,4,0,2,1,3
20345,0,1,1,2,1,1,1,2,1,3
20346,0,1,0,2,4,1,0,2,0,3
20347,0,1,0,3,1,1,0,2,1,3
20348,0,1,0,3,1,1,0,2,1,3
20349,0,1,1,3,1,1,0,3,1,3
20350,0,1,0,2,1,1,0,4,1,3
20351,0,1,0,2,1,1,0,4,1,3
20352,0,1,0,2,3,1,0,3,1,3
20353,0,1,0,3,1,1,0,2,1,3
20354,0,1,0,3,4,1,0,2,1,3
20355,0,1,0,2,1,1,0,2,1,3
20356,0,2,1,3,1,8,0,4,1,3
20357,0,2,1,2,1,8,0,4,1,3
20358,0,1,0,2,1,1,0,3,0,3
20359,0,2,1,2,1,1,0,4,1,3
20360,0,1,0,3,1,1,0,4,1,3
20361,0,1,1,2,1,1,0,4,1,3
20362,0,1,0,3,3,1,0,3,1,3
20363,0,1,0,2,3,5,0,3,1,3
20364,0,2,0,2,1,5,0,3,0,3
20365,0,1,0,2,1,1,0,1,1,3
20366,0,1,0,2,1,1,0,1,1,3
20367,0,1,1,2,1,1,0,2,0,3
20368,0,1,0,2,1,1,0,4,0,3
20369,0,1,0,2,1,1,0,4,0,3
20370,0,1,0,3,1,1,0,3,0,3
20371,0,2,0,2,1,5,0,2,1,3
20372,0,1,0,3,4,5,0,4,1,3
20373,0,1,0,2,1,5,0,2,1,3
20374,0,1,0,2,1,5,0,2,1,3
20375,0,2,0,2,3,4,0,2,1,3
20376,0,1,0,3,3,1,0,3,1,3
20377,0,1,0,3,4,1,0,1,0,3
20378,0,1,0,2,1,1,0,2,1,3
20379,0,1,1,2,1,1,0,1,1,3
20380,0,1,1,2,1,1,0,1,1,3
20381,0,1,0,2,1,1,0,1,1,3
20382,0,2,0,2,1,8,0,3,1,3
20383,0,1,0,2,1,1,0,2,0,3
20384,0,1,0,2,4,1,0,4,0,3
20385,0,1,0,2,4,1,0,4,0,3
20386,0,1,0,3,3,1,0,2,0,3
20387,0,1,0,2,1,1,0,2,1,3
20388,0,1,0,2,1,1,0,2,1,3
20389,0,1,1,3,4,1,0,2,1,3
20390,0,1,0,3,3,5,0,4,0,3
20391,0,1,0,2,1,1,0,2,1,3
20392,0,2,0,2,1,6,1,4,1,3
20393,0,1,1,3,1,1,0,2,1,3
20394,0,2,0,2,4,8,0,2,0,3
20395,0,2,0,2,4,8,0,2,0,3
20396,0,1,1,2,1,1,0,2,1,3
20397,0,1,1,3,1,1,0,1,1,3
20398,0,1,1,2,1,2,0,1,1,3
20399,0,1,0,3,3,1,0,2,1,3
20400,0,1,0,3,1,1,0,2,1,3
20401,0,1,1,3,3,6,1,2,0,3
20402,0,2,0,2,1,5,0,3,1,3
20403,0,1,0,2,1,1,0,1,1,3
20404,0,1,0,2,1,1,0,2,0,3
20405,0,1,0,2,1,1,0,2,1,3
20406,0,2,0,2,1,6,0,3,1,3
20407,0,1,0,2,1,1,0,3,1,3
20408,0,1,0,3,1,1,0,4,0,3
20409,0,1,1,3,4,1,0,3,1,3
20410,0,1,0,2,1,1,0,2,1,3
20411,0,1,0,2,1,1,0,2,1,3
20412,0,1,0,3,1,6,0,2,0,3
20413,0,1,0,2,1,2,0,3,1,3
20414,0,1,0,3,1,1,0,2,1,3
20415,0,1,0,2,1,1,0,2,1,3
20416,0,1,1,2,1,2,0,4,0,3
20417,0,1,0,2,1,1,0,3,1,3
20418,0,1,0,2,1,1,1,3,1,3
20419,0,1,0,3,1,1,0,4,1,3
20420,0,1,0,2,1,1,0,3,1,3
20421,0,1,0,2,1,1,0,3,1,3
20422,0,1,1,2,2,1,0,2,0,3
20423,0,1,1,2,1,4,0,3,1,3
20424,0,1,1,2,1,4,0,3,1,3
20425,0,2,0,3,4,4,0,1,1,3
20426,0,2,0,3,4,4,0,1,1,3
20427,0,1,0,2,1,4,0,4,1,3
20428,0,2,1,3,4,4,0,1,0,3
20429,0,1,0,2,1,1,0,3,1,3
20430,0,1,1,2,4,1,0,1,0,3
20431,0,1,0,3,1,1,0,4,1,3
20432,0,2,0,2,1,3,0,1,1,3
20433,0,1,1,2,1,1,0,2,1,3
20434,0,1,0,2,1,1,0,2,1,3
20435,0,1,0,2,1,2,0,1,1,3
20436,0,1,1,2,1,1,0,3,1,3
20437,0,1,0,3,4,1,0,2,1,3
20438,0,2,0,3,4,6,0,3,1,3
20439,0,1,0,2,1,1,0,2,0,3
20440,0,1,0,3,1,1,0,3,1,3
20441,0,1,1,2,1,1,0,2,1,3
20442,0,1,1,2,1,1,0,2,1,3
20443,0,1,1,2,1,1,0,2,1,3
20444,0,1,0,3,4,5,0,2,0,3
20445,0,1,0,3,4,5,0,2,0,3
20446,0,1,0,2,4,1,0,2,0,3
20447,0,1,0,2,1,1,0,2,1,3
20448,0,1,0,2,1,1,0,2,1,3
20449,0,1,0,2,1,1,0,2,1,3
20450,0,1,0,2,1,1,0,4,0,3
20451,0,1,0,2,1,1,0,4,1,3
20452,0,1,0,2,1,1,0,4,1,3
20453,0,4,0,2,1,2,0,3,1,3
20454,0,3,0,3,1,4,0,4,0,3
20455,0,1,0,3,1,1,1,2,1,3
20456,0,4,1,2,1,2,0,1,1,3
20457,0,2,0,2,1,4,0,1,1,3
20458,0,1,0,3,4,6,1,3,1,3
20459,0,2,0,3,4,4,0,2,1,3
20460,0,2,0,2,1,4,0,4,1,3
20461,0,1,0,2,1,1,0,4,0,3
20462,0,1,0,2,1,1,0,2,0,3
20463,0,2,0,3,1,4,0,2,1,3
20464,0,1,1,3,1,1,0,4,1,3
20465,0,1,0,3,4,1,0,3,1,3
20466,0,1,0,3,4,1,0,3,1,3
20467,0,1,1,2,1,1,0,3,1,3
20468,0,1,0,3,1,2,0,2,0,3
20469,0,1,0,3,1,2,0,2,0,3
20470,0,1,0,3,4,1,0,2,1,3
20471,0,1,0,3,1,1,0,3,0,3
20472,0,1,0,2,1,5,0,3,1,3
20473,0,1,0,2,1,1,0,3,1,3
20474,0,1,0,2,1,1,0,3,1,3
20475,0,1,1,3,1,1,1,3,0,3
20476,0,1,0,3,3,1,0,4,1,3
20477,0,1,1,2,1,1,1,4,0,3
20478,0,4,0,2,1,2,0,3,0,3
20479,0,2,0,3,1,6,0,3,1,3
20480,0,2,1,3,4,4,0,1,0,3
20481,0,2,0,2,1,1,0,3,0,3
20482,0,2,0,2,1,1,0,3,0,3
20483,0,1,0,2,1,6,1,4,0,3
20484,0,3,0,2,1,1,0,4,1,3
20485,0,3,0,2,1,1,0,4,1,3
20486,0,1,0,2,1,1,0,2,0,3
20487,0,1,0,3,4,1,0,2,1,3
20488,0,1,0,2,1,1,0,2,1,3
20489,0,1,0,2,3,1,0,2,1,3
20490,0,1,0,3,1,1,0,3,1,3
20491,0,1,0,3,3,1,0,3,0,3
20492,0,1,0,2,1,1,0,4,1,3
20493,0,1,0,2,1,1,0,2,1,3
20494,0,1,0,3,1,1,0,2,0,3
20495,0,1,1,2,1,1,1,1,1,3
20496,0,1,0,2,4,2,0,1,0,3
20497,0,1,0,2,4,2,0,1,0,3
20498,0,1,0,2,4,2,0,1,0,3
20499,0,1,0,2,4,2,0,1,0,3
20500,0,1,0,2,4,2,0,1,0,3
20501,0,1,1,1,2,1,0,3,1,3
20502,0,1,0,1,1,3,0,2,1,3
20503,0,1,0,2,10,1,0,4,0,3
20504,0,1,1,2,8,6,0,4,0,3
20505,0,1,0,2,8,2,0,4,0,3
20506,0,1,0,1,2,1,0,4,0,3
20507,0,1,0,1,1,1,0,3,1,3
20508,0,1,0,1,1,1,1,2,1,3
20509,0,1,0,4,3,1,0,2,0,3
20510,0,1,0,2,8,1,0,4,1,3
20511,0,1,0,2,8,1,0,4,0,3
20512,0,1,0,1,1,1,0,3,1,3
20513,0,1,1,2,8,1,0,3,1,3
20514,0,1,0,2,2,1,0,4,0,3
20515,0,2,0,3,3,4,0,3,0,3
20516,0,1,1,1,2,1,1,4,0,3
20517,0,1,0,3,3,5,0,3,1,3
20518,0,1,0,4,1,1,1,2,1,3
20519,0,1,0,3,3,1,0,4,0,3
20520,0,2,1,1,1,8,0,3,1,3
20521,0,2,1,1,1,8,0,3,1,3
20522,0,2,0,1,1,4,0,4,1,3
20523,0,1,0,2,8,1,0,3,1,3
20524,0,2,0,2,4,4,0,4,0,3
20525,0,1,0,2,10,1,0,2,1,3
20526,0,1,0,2,10,1,1,2,1,3
20527,0,1,1,1,1,1,0,2,1,3
20528,0,1,1,3,10,1,0,3,0,3
20529,0,1,0,1,1,5,0,2,1,3
20530,0,1,0,2,3,1,0,2,0,3
20531,0,1,0,4,3,1,0,2,0,3
20532,0,2,1,2,2,6,0,3,0,3
20533,0,1,0,1,1,1,0,2,1,3
20534,0,1,0,2,10,4,0,4,1,3
20535,0,1,0,4,1,4,0,2,1,3
20536,0,1,0,2,10,5,0,4,1,3
20537,0,1,0,1,2,1,0,2,1,3
20538,0,1,0,2,10,5,0,2,0,3
20539,0,1,0,2,10,1,0,4,0,3
20540,0,1,1,3,3,1,0,4,0,3
20541,0,1,0,1,1,1,0,2,1,3
20542,0,1,0,2,3,1,0,2,0,3
20543,0,1,1,1,1,1,0,3,1,3
20544,0,1,0,2,2,1,0,2,0,3
20545,0,1,0,4,2,1,0,3,0,3
20546,0,2,0,2,4,8,0,2,0,3
20547,0,1,0,1,1,1,0,2,1,3
20548,0,1,0,1,2,1,0,4,1,3
20549,0,1,0,2,8,1,0,3,1,3
20550,0,1,0,1,2,1,0,3,0,3
20551,0,1,0,3,5,1,0,2,1,3
20552,0,1,0,1,1,1,0,3,1,3
20553,0,1,0,2,10,1,0,3,1,3
20554,0,2,1,2,10,4,0,2,1,3
20555,0,1,0,1,2,2,0,3,1,3
20556,0,1,0,4,3,5,0,2,0,3
20557,0,2,0,1,1,7,0,3,1,3
